id_cliente;valor_transacao;data;cidade
85;2802.21;28/04/2026;da Mota
10;9844.93;28/04/2026;Lopes do Campo
26;14469.07;05/04/2026;Silva
19;2134.48;07/04/2026;Vieira
10;4027.0;16/04/2026;Mendes de Fernandes
75;13927.57;16/04/2026;Aparecida de Minas
13;12431.66;02/04/2026;Monteiro
51;5054.42;11/04/2026;Pastor
66;13214.36;10/04/2026;Peixoto da Praia
92;7168.79;19/04/2026;Castro da Serra
18;1233.59;01/04/2026;Rezende dos Dourados
68;12806.49;25/04/2026;Ramos
19;17478.29;12/04/2026;Andrade
34;13817.42;01/04/2026;Almeida das Flores
92;953.37;11/04/2026;Mendes
10;17819.99;15/04/2026;Pinto dos Dourados
60;15017.07;15/04/2026;Caldeira
55;4134.49;19/04/2026;da Mata de Lopes
100;4885.92;03/04/2026;Novaes do Sul
84;12371.97;16/04/2026;Montenegro
17;10093.59;24/04/2026;Silveira
24;9810.9;22/04/2026;Silva de Martins
10;9153.59;27/04/2026;Cirino do Campo
63;307.11;23/04/2026;Alves Grande
38;10246.53;17/04/2026;Cassiano de Nunes
23;6425.79;18/04/2026;Costa da Mata
25;19399.7;05/04/2026;Cardoso
86;1456.05;20/04/2026;Farias
28;4817.88;19/04/2026;Pacheco
2;9297.42;05/04/2026;Machado
3;13684.06;11/04/2026;Vasconcelos do Amparo
57;13007.3;21/04/2026;Correia
40;394.57;05/04/2026;Caldeira de Sampaio
14;5873.58;14/04/2026;Peixoto de Goiás
42;14748.93;05/04/2026;Sá
79;11539.18;22/04/2026;Pires
53;1902.56;02/04/2026;Almeida
83;4756.08;22/04/2026;Fernandes
81;3810.06;12/04/2026;Caldeira
66;1887.08;27/04/2026;Santos de Peixoto
22;2349.15;28/04/2026;Barros de Fogaça
95;17587.33;18/04/2026;Rodrigues
42;18105.59;19/04/2026;Rocha de Brito
27;8261.34;02/04/2026;Fonseca
18;87.08;24/04/2026;Ramos da Mata
61;316.57;26/04/2026;Farias
41;13469.13;11/04/2026;Nunes do Oeste
47;10244.21;04/04/2026;Correia de Correia
65;17656.22;08/04/2026;da Cunha da Praia
44;14897.64;16/04/2026;Viana
8;14073.91;10/04/2026;Silveira de Porto
63;18017.18;25/04/2026;Castro
71;2697.83;09/04/2026;Almeida Grande
50;11510.07;03/04/2026;Caldeira
37;1347.34;15/04/2026;Fernandes
86;16035.98;22/04/2026;Mendonça
94;2359.13;11/04/2026;Sá
97;4002.75;11/04/2026;Fernandes do Campo
79;8561.67;17/04/2026;Campos da Praia
62;11696.54;20/04/2026;Ferreira
85;15157.59;09/04/2026;da Mata
51;2968.37;29/04/2026;Marques de Cirino
5;7795.21;11/04/2026;Araújo das Flores
4;14206.53;16/04/2026;Cavalcante dos Dourados
35;18659.47;03/04/2026;Cunha Alegre
19;9048.29;19/04/2026;Garcia
71;2963.0;07/04/2026;Peixoto dos Dourados
34;15008.47;28/04/2026;Sampaio de Leão
20;11223.12;19/04/2026;da Mota da Mata
30;18434.08;17/04/2026;Barros das Flores
31;19545.4;15/04/2026;Pinto
21;17110.32;08/04/2026;Leão
60;18169.4;07/04/2026;da Rocha
53;10413.24;23/04/2026;da Cruz
13;16742.61;11/04/2026;Ferreira
17;6434.58;03/04/2026;Gonçalves Alegre
99;18279.7;25/04/2026;Câmara das Pedras
92;14468.8;05/04/2026;Pinto
21;11807.43;25/04/2026;Silveira de Andrade
43;4010.5;13/04/2026;Fonseca
91;6681.07;21/04/2026;Costa
54;11640.63;09/04/2026;Silva do Amparo
60;1038.98;19/04/2026;Cirino
75;12801.45;10/04/2026;Vieira Alegre
32;4255.65;23/04/2026;Araújo da Prata
21;2336.06;10/04/2026;Cardoso do Norte
28;8747.1;15/04/2026;Gonçalves dos Dourados
87;10877.59;09/04/2026;Barros
46;16778.31;26/04/2026;Mendonça
56;2416.46;12/04/2026;Barbosa das Flores
83;16962.65;14/04/2026;Souza
81;12352.14;12/04/2026;Moreira da Mata
35;8079.22;05/04/2026;da Cruz
76;1772.21;21/04/2026;Moreira das Flores
10;8574.68;24/04/2026;Leão
31;8859.59;20/04/2026;Novaes
1;9647.97;06/04/2026;Nogueira das Flores
49;5940.91;17/04/2026;Dias
55;10630.69;28/04/2026;Borges de Alves
49;14595.23;28/04/2026;Alves
83;2528.66;09/04/2026;Rocha
56;593.87;10/04/2026;Sousa de Sampaio
11;18335.41;28/04/2026;Aragão
3;14740.83;04/04/2026;Porto de Goiás
57;2939.36;22/04/2026;Moura Grande
75;14440.31;17/04/2026;Melo
23;437.24;06/04/2026;Campos
66;7021.22;19/04/2026;da Conceição
72;941.72;23/04/2026;Porto da Serra
32;16782.16;01/04/2026;Rocha das Flores
10;9528.96;05/04/2026;Vasconcelos do Norte
71;7997.22;16/04/2026;Moraes
60;6445.38;21/04/2026;Pimenta dos Dourados
39;12668.91;12/04/2026;Correia
79;8769.38;04/04/2026;Farias das Flores
62;11151.19;20/04/2026;Vasconcelos de Marques
68;13807.96;08/04/2026;Melo do Galho
11;14395.82;22/04/2026;das Neves Grande
20;3855.62;27/04/2026;Sales
61;11501.75;19/04/2026;Mendonça de Novais
97;14480.39;19/04/2026;Lima
76;8379.36;16/04/2026;Montenegro
29;16375.68;27/04/2026;Casa Grande
81;7608.28;22/04/2026;Nascimento
80;3580.96;15/04/2026;da Luz
27;2826.36;21/04/2026;Souza do Oeste
46;3564.16;09/04/2026;Cirino
67;19110.04;04/04/2026;Barros
93;13317.61;23/04/2026;Pereira de Silveira
66;14803.72;03/04/2026;Brito
83;12541.77;19/04/2026;Oliveira
63;11681.34;20/04/2026;Peixoto do Oeste
82;492.78;18/04/2026;da Luz de Azevedo
39;5089.83;01/04/2026;da Rosa de Goiás
34;475.5;02/04/2026;Gomes
72;18745.97;23/04/2026;Ramos das Pedras
61;9154.8;27/04/2026;Fernandes de Fogaça
40;14220.89;22/04/2026;Araújo
36;6581.69;02/04/2026;Alves das Flores
50;17278.65;12/04/2026;Duarte de Andrade
91;4069.8;29/04/2026;Nascimento de Peixoto
10;9601.57;09/04/2026;Melo de Freitas
46;3284.98;03/04/2026;Alves do Sul
91;18151.2;05/04/2026;Oliveira
43;31.39;20/04/2026;Lopes
25;14327.23;24/04/2026;Pimenta das Pedras
24;1057.4;10/04/2026;Machado
82;10107.53;04/04/2026;Campos dos Dourados
7;3560.31;21/04/2026;Jesus
3;10950.2;01/04/2026;Pereira dos Dourados
54;17983.53;29/04/2026;Ramos
49;685.98;10/04/2026;da Cruz do Amparo
70;4825.91;20/04/2026;Santos
85;6087.21;17/04/2026;da Cruz
56;8462.66;20/04/2026;Sá de das Neves
13;2249.58;01/04/2026;Oliveira das Flores
95;14974.82;18/04/2026;Almeida de Caldeira
94;1259.58;11/04/2026;Pacheco
97;10332.67;05/04/2026;Caldeira
25;795.01;24/04/2026;Cavalcante
45;5820.39;12/04/2026;Lopes da Praia
30;40.33;29/04/2026;Cardoso do Galho
1;9801.59;24/04/2026;Nunes
79;18790.36;28/04/2026;Abreu do Galho
40;15856.58;20/04/2026;Teixeira
78;4287.0;02/04/2026;Andrade
16;854.96;03/04/2026;Casa Grande dos Dourados
55;3632.32;01/04/2026;Gonçalves dos Dourados
49;17767.43;06/04/2026;Oliveira
93;6027.32;13/04/2026;Rios da Prata
49;8304.15;16/04/2026;Melo
77;11827.49;09/04/2026;Martins do Sul
55;7869.94;03/04/2026;Sampaio dos Dourados
37;2326.9;11/04/2026;Dias
52;19515.78;15/04/2026;Cavalcanti de Minas
20;7553.07;05/04/2026;Alves de Vargas
19;8194.65;21/04/2026;Azevedo
50;11361.22;07/04/2026;Monteiro de Fogaça
7;6186.07;03/04/2026;Fernandes
56;2824.92;02/04/2026;Abreu
52;16422.44;23/04/2026;Martins
89;4909.76;18/04/2026;Nascimento
5;12955.27;13/04/2026;da Cunha
43;19512.38;26/04/2026;da Conceição da Prata
69;9423.93;14/04/2026;das Neves Verde
14;8151.73;06/04/2026;da Mata do Sul
83;4157.81;22/04/2026;Souza
89;5688.63;01/04/2026;Freitas
50;3573.98;29/04/2026;da Costa
30;8718.91;08/04/2026;Monteiro de Vieira
14;11149.42;07/04/2026;Correia da Mata
67;19503.7;23/04/2026;Gomes
11;16463.21;12/04/2026;da Mata do Campo
79;7857.89;01/04/2026;Pinto
97;922.68;20/04/2026;Souza
66;19062.03;08/04/2026;das Neves
59;7275.38;24/04/2026;das Neves
83;16030.74;26/04/2026;Lima Paulista
53;2671.25;19/04/2026;da Rosa
17;15869.19;24/04/2026;Cunha das Flores
19;18076.65;02/04/2026;Casa Grande
26;18028.49;10/04/2026;Cardoso das Pedras
31;9238.45;01/04/2026;Nogueira
28;10780.71;11/04/2026;Fonseca de da Cunha
8;4469.06;08/04/2026;Lopes
68;7783.76;29/04/2026;Marques do Sul
78;11569.36;02/04/2026;Novaes da Mata
17;2346.48;26/04/2026;Pereira de Leão
14;4705.43;10/04/2026;Alves
47;15121.19;10/04/2026;Aragão do Galho
39;10670.35;08/04/2026;Martins de Moraes
39;3930.18;13/04/2026;Pacheco
20;14038.47;18/04/2026;Albuquerque
42;4486.17;06/04/2026;da Rosa do Sul
13;16242.67;16/04/2026;Castro
13;11749.85;24/04/2026;Cavalcanti
30;10764.47;16/04/2026;Nunes
22;3785.75;26/04/2026;da Cunha dos Dourados
12;15236.05;18/04/2026;Vasconcelos
32;3756.14;11/04/2026;Ferreira do Amparo
90;10256.91;07/04/2026;da Cunha do Galho
14;5979.32;19/04/2026;Cavalcante de Fogaça
32;12261.16;20/04/2026;Nogueira
36;17326.59;01/04/2026;Gomes
44;17353.35;08/04/2026;Fogaça
70;3916.96;10/04/2026;Costela de Nunes
45;4412.49;28/04/2026;Santos
79;5748.39;22/04/2026;Nascimento de Farias
23;19254.36;02/04/2026;Azevedo
49;18613.62;17/04/2026;da Cunha
61;18536.1;15/04/2026;Lopes
99;4414.92;02/04/2026;Cassiano Verde
23;17268.05;18/04/2026;Caldeira de Goiás
66;19725.38;19/04/2026;Rezende da Mata
73;18156.68;23/04/2026;Casa Grande Grande
98;2210.63;17/04/2026;Teixeira
92;17369.19;04/04/2026;Vasconcelos
20;16380.69;20/04/2026;Abreu de Minas
72;3481.15;17/04/2026;Macedo
48;17910.61;05/04/2026;Sales do Sul
77;4517.78;09/04/2026;Teixeira
35;2644.57;23/04/2026;Costa
31;877.73;10/04/2026;Casa Grande
3;4572.2;06/04/2026;das Neves de Minas
51;16730.53;17/04/2026;Cunha
64;10373.01;18/04/2026;Alves
39;4721.86;19/04/2026;Melo
65;5806.18;15/04/2026;da Rocha
44;8113.2;27/04/2026;Aragão de Melo
19;5802.5;02/04/2026;Lima
73;17176.27;03/04/2026;Porto
73;14914.05;19/04/2026;Araújo Grande
69;9503.7;12/04/2026;Silveira
52;4799.35;24/04/2026;Nogueira de Duarte
34;1394.82;16/04/2026;Costa do Campo
43;7964.39;17/04/2026;Porto
18;10494.77;21/04/2026;Guerra de Pereira
1;2173.19;13/04/2026;Monteiro da Praia
11;4699.29;12/04/2026;Campos de Minas
96;15959.14;23/04/2026;Gonçalves Paulista
36;17317.49;28/04/2026;Pires de Barbosa
78;3260.91;04/04/2026;Araújo de Pereira
54;12397.13;07/04/2026;Moura
49;6931.2;17/04/2026;Jesus de Fonseca
90;10021.56;11/04/2026;Teixeira
22;13666.47;16/04/2026;Pereira de Pereira
32;11781.29;11/04/2026;Dias
56;100.31;08/04/2026;Sá do Galho
95;9122.43;03/04/2026;Vargas do Galho
20;1675.38;13/04/2026;Cunha
16;997.49;02/04/2026;Nascimento de Goiás
87;18968.76;28/04/2026;Alves Verde
77;12917.68;29/04/2026;Fernandes de Ramos
62;5553.75;09/04/2026;Cirino
25;16982.21;21/04/2026;Costa do Oeste
83;177.71;14/04/2026;Martins
77;7932.02;10/04/2026;Montenegro do Norte
34;3168.45;24/04/2026;Andrade
5;10846.21;27/04/2026;Costela
5;15850.82;06/04/2026;Vargas
66;11521.62;03/04/2026;Dias
19;13245.9;12/04/2026;Cirino
45;163.83;26/04/2026;Câmara
65;1105.7;29/04/2026;da Rosa do Oeste
13;2418.08;09/04/2026;Freitas Paulista
100;8072.78;14/04/2026;Marques
14;6727.03;15/04/2026;Aparecida
89;16228.36;22/04/2026;Aragão do Oeste
31;1076.71;27/04/2026;Cunha do Norte
9;8413.17;21/04/2026;Gomes
11;16674.28;19/04/2026;Rezende de Nascimento
29;11293.17;23/04/2026;Nascimento
41;19298.52;06/04/2026;Sampaio
87;11327.33;26/04/2026;da Mata Grande
2;6407.01;17/04/2026;Leão
87;9564.29;08/04/2026;Gomes
72;14194.42;25/04/2026;Moreira
79;13955.41;29/04/2026;Leão
39;13033.59;29/04/2026;Garcia
65;14309.41;28/04/2026;Mendonça de Minas
15;476.13;10/04/2026;da Cunha Paulista
50;18527.2;26/04/2026;Cirino de Garcia
97;8163.27;15/04/2026;Andrade Alegre
63;10389.14;26/04/2026;Siqueira
23;11965.36;07/04/2026;Pires das Flores
57;4158.49;22/04/2026;Pastor dos Dourados
56;3941.34;04/04/2026;da Cunha
10;15279.73;24/04/2026;Duarte da Praia
68;9005.8;18/04/2026;Machado da Prata
47;1803.22;11/04/2026;Fernandes do Oeste
80;6190.1;23/04/2026;Cunha do Norte
46;19095.4;20/04/2026;da Paz
34;9097.03;25/04/2026;Cassiano Grande
51;2612.44;08/04/2026;Alves
74;5782.28;27/04/2026;Ferreira
59;15291.4;13/04/2026;Rios
51;18830.19;07/04/2026;Abreu de Minas
20;13419.33;17/04/2026;Leão das Flores
99;1908.95;02/04/2026;Novaes
21;16906.82;07/04/2026;Sales
8;16619.79;14/04/2026;Nascimento Paulista
65;7848.37;26/04/2026;da Luz
21;17570.47;04/04/2026;Porto da Mata
70;11493.11;29/04/2026;Pacheco Paulista
23;1361.24;23/04/2026;Brito Alegre
68;9672.45;17/04/2026;Lopes
81;9419.39;12/04/2026;Pimenta Paulista
73;15523.37;06/04/2026;Martins de Aparecida
20;19438.35;11/04/2026;Abreu
21;13318.25;19/04/2026;Rodrigues
26;1844.04;20/04/2026;Almeida do Norte
87;18935.33;25/04/2026;da Cruz
84;8069.35;01/04/2026;Pereira da Praia
35;18146.76;12/04/2026;Casa Grande de Pires
81;5836.31;19/04/2026;Freitas Grande
92;13134.36;13/04/2026;Farias do Norte
15;14374.18;17/04/2026;Sá dos Dourados
43;13371.52;24/04/2026;Vargas
41;2974.93;06/04/2026;Nascimento do Amparo
100;3621.02;20/04/2026;Pimenta
51;13087.6;03/04/2026;Costela
81;11797.37;20/04/2026;Monteiro das Flores
99;12444.29;07/04/2026;da Paz
56;10493.22;24/04/2026;Cardoso de Gomes
23;19455.89;14/04/2026;Ferreira do Campo
13;6182.41;28/04/2026;da Mota de Minas
75;4822.18;21/04/2026;Porto dos Dourados
77;19924.81;12/04/2026;Almeida de Macedo
30;14690.1;21/04/2026;da Cruz Verde
65;10925.53;29/04/2026;Ferreira de Sampaio
96;19560.3;01/04/2026;Casa Grande
52;10438.45;10/04/2026;Ramos
64;1882.43;18/04/2026;Alves
11;17741.1;28/04/2026;Gomes
34;4004.3;20/04/2026;Cardoso de Leão
68;245.41;29/04/2026;Viana de Minas
72;7974.05;27/04/2026;Azevedo
12;14948.35;06/04/2026;da Cruz
57;9123.23;07/04/2026;Porto
49;18150.55;20/04/2026;Nogueira de Cardoso
82;7645.97;25/04/2026;Souza
92;16053.57;23/04/2026;Costela
19;12995.66;15/04/2026;Brito de da Mota
44;10183.72;15/04/2026;Costa de Barbosa
18;7038.77;22/04/2026;Cirino da Mata
46;16741.36;15/04/2026;Oliveira de Pinto
75;9051.47;18/04/2026;Dias do Sul
84;3139.19;01/04/2026;Novaes dos Dourados
22;14367.99;21/04/2026;Nogueira
40;7063.89;03/04/2026;da Paz
67;4994.96;18/04/2026;Guerra
94;13220.08;25/04/2026;Montenegro
55;19454.11;24/04/2026;Vargas
4;5992.55;02/04/2026;Aparecida
25;4835.74;17/04/2026;Gomes
71;17638.35;02/04/2026;Peixoto
22;2313.07;11/04/2026;Barros
48;1789.47;21/04/2026;Martins
28;16516.34;16/04/2026;Rodrigues de Aparecida
53;17959.6;02/04/2026;da Mota
58;16191.39;24/04/2026;Macedo
59;8647.94;05/04/2026;Pinto das Pedras
52;17002.67;14/04/2026;Ribeiro do Galho
99;12225.3;07/04/2026;Moreira do Oeste
88;4728.42;02/04/2026;Santos dos Dourados
84;9101.37;19/04/2026;Lopes
47;36.95;23/04/2026;da Luz do Sul
7;2129.86;05/04/2026;Vasconcelos
86;683.37;08/04/2026;Peixoto de Casa Grande
24;2696.9;14/04/2026;Pires
38;17230.55;11/04/2026;Andrade de Abreu
42;3894.59;18/04/2026;Peixoto de Lopes
59;6682.91;13/04/2026;Farias
56;14590.66;19/04/2026;Santos
80;1960.45;07/04/2026;da Conceição
92;11092.31;22/04/2026;Monteiro
28;1735.21;03/04/2026;da Cruz
25;18757.18;12/04/2026;da Rocha
100;11235.06;18/04/2026;Sampaio
51;2570.33;05/04/2026;das Neves
100;10924.65;07/04/2026;Farias do Campo
21;19472.93;25/04/2026;Duarte
97;13353.9;13/04/2026;Gomes do Amparo
26;12199.14;23/04/2026;Mendonça de Melo
80;3964.57;19/04/2026;Martins
22;13697.15;29/04/2026;Cardoso
49;15729.71;06/04/2026;Leão
96;3568.7;04/04/2026;Melo
30;11731.74;01/04/2026;Peixoto
13;10478.73;05/04/2026;Sampaio
43;4955.78;13/04/2026;Pimenta do Sul
71;12339.41;14/04/2026;da Cunha
68;5844.81;19/04/2026;da Mota
15;10399.57;22/04/2026;da Paz Alegre
56;14903.93;05/04/2026;Montenegro
58;2016.97;02/04/2026;Peixoto das Flores
15;19798.59;22/04/2026;Abreu de Montenegro
22;2299.06;11/04/2026;Porto da Praia
53;14040.5;27/04/2026;Araújo da Mata
11;5561.55;03/04/2026;Rezende
98;4424.45;27/04/2026;Macedo
50;5417.97;23/04/2026;Gonçalves de Goiás
80;14967.19;01/04/2026;Barbosa
27;8679.82;25/04/2026;Teixeira
76;15001.91;28/04/2026;Cavalcanti
16;7289.0;22/04/2026;Dias
34;19227.13;01/04/2026;Sá
31;5313.26;06/04/2026;Moura de Macedo
90;3320.19;28/04/2026;da Cunha
55;4698.37;16/04/2026;Campos da Mata
18;12842.54;28/04/2026;Borges
58;15383.69;14/04/2026;Azevedo
99;12668.48;15/04/2026;Cavalcanti
91;16117.73;09/04/2026;Garcia
16;11917.7;05/04/2026;Farias
18;4770.24;03/04/2026;Araújo de Vieira
29;17694.89;19/04/2026;Campos
52;11240.71;06/04/2026;Sousa de Garcia
14;4512.34;05/04/2026;Nogueira
15;16415.42;07/04/2026;Lopes de da Rocha
32;1854.81;11/04/2026;Almeida
60;1278.17;01/04/2026;Cavalcante
66;2635.29;20/04/2026;Nascimento da Prata
39;19329.59;18/04/2026;Fonseca de Minas
84;1425.94;18/04/2026;Gomes da Mata
95;8197.41;04/04/2026;Freitas do Amparo
89;6850.36;11/04/2026;Correia do Campo
77;7975.31;05/04/2026;da Cunha
23;18149.17;04/04/2026;Lima
55;16536.5;01/04/2026;Teixeira
56;5822.6;28/04/2026;Dias
86;15830.09;11/04/2026;Brito
19;17628.75;08/04/2026;Cunha
85;14006.83;07/04/2026;Costela da Praia
27;19086.89;03/04/2026;Fernandes
86;29.01;11/04/2026;Martins
94;1660.51;11/04/2026;da Costa
80;9916.85;05/04/2026;Araújo
24;16755.59;04/04/2026;Peixoto de Ramos
14;6008.4;10/04/2026;Cavalcante
66;11052.36;29/04/2026;Rodrigues
42;3072.24;28/04/2026;Sousa de da Conceição
2;19962.98;08/04/2026;da Mota de Souza
75;16465.22;22/04/2026;Leão Verde
49;9214.85;19/04/2026;da Cunha
49;11859.87;17/04/2026;Farias
39;18708.79;10/04/2026;Mendonça da Serra
96;13666.92;25/04/2026;Azevedo da Praia
34;13318.49;29/04/2026;Cunha
38;17727.03;27/04/2026;Freitas
33;4349.22;04/04/2026;Pinto
48;15401.75;15/04/2026;Pereira
20;8069.63;04/04/2026;Nascimento de Macedo
76;2995.81;12/04/2026;Dias da Mata
45;14153.71;26/04/2026;Marques do Galho
80;12748.45;26/04/2026;da Cunha de Rios
77;8288.01;19/04/2026;Pires da Praia
18;18918.73;07/04/2026;Mendonça das Pedras
11;14988.83;12/04/2026;Nunes
96;14239.64;17/04/2026;Ferreira do Amparo
60;5607.73;28/04/2026;Leão
9;13438.98;16/04/2026;Nogueira de Cirino
5;18293.3;10/04/2026;Leão
28;19419.53;11/04/2026;Garcia
21;19693.31;17/04/2026;Silveira
50;2959.9;15/04/2026;Silva do Galho
69;6137.79;23/04/2026;Abreu
2;9591.25;03/04/2026;Cirino
64;5903.19;01/04/2026;Moreira
7;8077.79;10/04/2026;da Cunha
79;3557.36;21/04/2026;Barbosa
45;12006.14;27/04/2026;da Conceição
98;3870.83;23/04/2026;Fogaça de Sampaio
9;6059.41;14/04/2026;Rezende
10;14049.77;06/04/2026;Caldeira
39;19483.02;03/04/2026;Guerra do Sul
62;13389.2;18/04/2026;Sá dos Dourados
73;424.62;04/04/2026;Mendonça do Campo
