id_cliente;valor_transacao;data;cidade
49;9248.97;05/04/2026;da Rosa Grande
98;6430.01;06/04/2026;da Rosa
82;12514.59;05/04/2026;Duarte
67;18546.39;13/04/2026;Brito
67;13323.84;12/04/2026;Castro
22;7314.62;15/04/2026;Ramos
58;3276.2;26/04/2026;Oliveira Paulista
36;11468.69;08/04/2026;Sá da Serra
60;4552.19;09/04/2026;Vasconcelos
78;3604.79;01/04/2026;Borges
26;6151.25;19/04/2026;da Rosa da Prata
34;8627.06;29/04/2026;da Luz
92;8600.94;27/04/2026;Novais do Sul
19;872.31;19/04/2026;Rios de Vargas
95;17743.76;06/04/2026;Gomes
97;17382.17;07/04/2026;Peixoto
62;12015.64;13/04/2026;Câmara
98;18212.08;23/04/2026;da Mata
83;17639.55;10/04/2026;Machado
8;1705.39;13/04/2026;Aparecida do Galho
34;14545.87;09/04/2026;Costa Verde
75;1416.78;01/04/2026;Sales
17;10948.1;14/04/2026;Casa Grande de Rocha
96;13398.21;07/04/2026;Rocha
9;3248.11;27/04/2026;Siqueira da Prata
71;10896.32;05/04/2026;Costa Paulista
8;3037.74;17/04/2026;Azevedo
43;9711.19;10/04/2026;Cunha
21;9563.19;26/04/2026;Pereira do Sul
89;18071.48;18/04/2026;Camargo Grande
34;19379.13;26/04/2026;Ferreira de Silva
36;15758.06;05/04/2026;Vieira de Peixoto
33;11724.74;29/04/2026;da Cruz do Norte
58;7038.5;06/04/2026;Araújo do Oeste
28;9757.2;10/04/2026;Teixeira Paulista
17;7494.12;14/04/2026;Gomes
94;8673.56;17/04/2026;Viana
7;1345.05;22/04/2026;Garcia do Oeste
63;4171.44;05/04/2026;Freitas Alegre
73;18024.08;12/04/2026;Rocha
1;348.74;11/04/2026;Freitas
3;16663.7;29/04/2026;Barbosa
76;19042.82;23/04/2026;Fernandes
1;17459.77;28/04/2026;Farias Grande
34;13145.19;03/04/2026;Fonseca
70;2854.27;14/04/2026;Barbosa de Minas
46;9947.75;11/04/2026;Pereira
46;14653.52;04/04/2026;Campos
65;11987.04;22/04/2026;Novaes dos Dourados
18;8762.05;01/04/2026;Mendonça do Galho
95;7525.87;03/04/2026;Lopes
26;14077.82;07/04/2026;Barros das Pedras
18;17809.28;01/04/2026;Garcia
77;647.97;14/04/2026;Moura do Norte
24;10924.74;19/04/2026;Correia de Minas
28;9973.84;19/04/2026;Casa Grande de Fernandes
92;18521.85;29/04/2026;da Cunha
50;7817.4;24/04/2026;Mendonça do Sul
40;1575.93;18/04/2026;Moraes de Aragão
96;19248.06;16/04/2026;Cunha
28;91.2;02/04/2026;Gonçalves
66;2461.91;22/04/2026;Pimenta
47;3420.12;01/04/2026;Lopes
8;11917.83;25/04/2026;Costela Verde
28;12558.54;27/04/2026;Sales de Goiás
94;6672.11;14/04/2026;Moreira do Oeste
30;17253.29;02/04/2026;da Rocha da Mata
23;5356.27;27/04/2026;Sampaio
4;1646.82;14/04/2026;Alves de Minas
39;16349.69;04/04/2026;Barros
49;8369.61;11/04/2026;Teixeira de Moraes
99;19083.54;08/04/2026;Rodrigues
90;13489.63;01/04/2026;Vargas
19;14098.71;05/04/2026;Ramos da Prata
75;10273.1;09/04/2026;Vieira
8;4783.19;04/04/2026;Campos Grande
97;12607.09;07/04/2026;Dias das Flores
13;14365.99;25/04/2026;Melo de Cunha
51;18479.72;09/04/2026;Vasconcelos
67;14004.59;11/04/2026;Lima do Galho
92;17468.87;07/04/2026;Cunha de Correia
25;15527.79;04/04/2026;da Rocha
79;10270.91;12/04/2026;Pinto de Sampaio
89;19042.55;13/04/2026;Albuquerque de Porto
86;16716.41;16/04/2026;Vieira da Praia
55;11776.43;08/04/2026;Barros
59;19775.5;25/04/2026;Fogaça de da Mota
50;18945.03;26/04/2026;Sales
99;10441.04;06/04/2026;Vasconcelos da Prata
60;12221.05;28/04/2026;Cirino
64;18735.51;03/04/2026;Viana de Peixoto
1;12478.4;12/04/2026;Aparecida da Praia
49;245.57;17/04/2026;Cavalcanti
61;3800.95;16/04/2026;Almeida
35;10442.78;24/04/2026;Santos
34;16787.55;10/04/2026;Azevedo de Minas
24;14252.65;11/04/2026;Mendonça
81;6745.94;17/04/2026;Cardoso do Oeste
14;16180.66;27/04/2026;Costa do Norte
21;10221.09;02/04/2026;Rocha de Teixeira
96;8751.95;16/04/2026;Correia
87;8946.05;08/04/2026;Cardoso de Goiás
84;14227.31;10/04/2026;Rios de Cavalcanti
72;15977.18;17/04/2026;Cavalcanti de Brito
39;17112.78;09/04/2026;Pastor
99;230.0;24/04/2026;Abreu do Oeste
80;10929.59;13/04/2026;Cirino
5;4027.93;01/04/2026;Brito
40;7972.84;20/04/2026;Brito
67;8724.36;19/04/2026;Oliveira
5;10291.94;07/04/2026;Carvalho Alegre
36;7823.15;06/04/2026;Cavalcante
10;10136.57;23/04/2026;Casa Grande de Minas
78;15733.17;04/04/2026;Azevedo
70;17988.04;24/04/2026;da Luz da Mata
94;7106.85;21/04/2026;Aparecida do Norte
15;11906.69;21/04/2026;Santos
45;1319.72;26/04/2026;da Costa
34;13374.41;15/04/2026;Cardoso
87;19506.54;03/04/2026;Monteiro
2;12746.12;20/04/2026;Cardoso de Santos
92;7846.55;06/04/2026;Rezende das Flores
81;16760.83;23/04/2026;Caldeira de Minas
90;18589.36;10/04/2026;Duarte do Oeste
49;12357.57;02/04/2026;Machado do Campo
84;11256.62;17/04/2026;Cassiano
87;9710.4;17/04/2026;Gomes do Amparo
60;15963.0;28/04/2026;Silva
66;12751.61;12/04/2026;Borges
48;1274.22;05/04/2026;Gomes
78;8704.37;10/04/2026;Melo da Praia
27;3337.0;01/04/2026;Fernandes
38;2069.02;16/04/2026;Gonçalves do Galho
21;14922.95;15/04/2026;Lima
18;6665.34;19/04/2026;Vargas de Fonseca
13;10397.27;25/04/2026;Oliveira de Fonseca
13;3729.85;12/04/2026;Leão de Barbosa
10;5368.59;09/04/2026;Dias de Dias
97;15433.51;03/04/2026;Pires da Prata
66;9445.73;13/04/2026;Nunes
64;15325.49;25/04/2026;Gomes dos Dourados
83;7920.19;13/04/2026;Rezende
5;9503.34;16/04/2026;Castro
44;14877.18;25/04/2026;Gonçalves do Sul
82;9678.45;17/04/2026;Rocha
19;10393.66;13/04/2026;Lima
72;5825.51;15/04/2026;Azevedo do Campo
29;7046.91;02/04/2026;da Conceição
83;7055.65;12/04/2026;Mendes de Costa
29;3394.42;11/04/2026;Câmara de Pires
11;11242.94;03/04/2026;Castro
84;18862.33;13/04/2026;da Cruz de Minas
45;4664.79;19/04/2026;Silva de Minas
84;18168.29;25/04/2026;Lima do Galho
22;11526.59;29/04/2026;Cardoso
52;16427.66;14/04/2026;Melo de Câmara
81;2883.06;23/04/2026;Sales do Campo
41;4480.1;03/04/2026;Sales
40;14822.61;12/04/2026;Alves de Macedo
50;11272.94;21/04/2026;Machado
63;12339.42;28/04/2026;Cassiano do Galho
79;2683.15;21/04/2026;Rezende
21;10775.83;22/04/2026;da Rosa de Rodrigues
95;7290.22;28/04/2026;Silveira
25;2970.56;15/04/2026;Rocha de Duarte
44;1102.62;19/04/2026;da Rocha
79;7634.64;21/04/2026;Camargo
95;5582.64;02/04/2026;Pimenta de Moura
71;14407.43;16/04/2026;Oliveira
77;11977.55;07/04/2026;da Cunha
73;8265.35;24/04/2026;Rezende de Campos
90;17920.92;06/04/2026;Pires Alegre
60;9684.74;21/04/2026;Aragão do Norte
5;1757.75;10/04/2026;Almeida
52;1142.17;25/04/2026;Lopes
84;5098.79;15/04/2026;Cunha de Goiás
35;10279.62;02/04/2026;Sá
5;18316.94;26/04/2026;Moraes
21;6991.5;16/04/2026;Aparecida
42;4595.6;18/04/2026;da Rocha Alegre
75;11146.37;01/04/2026;da Cruz
39;19202.91;24/04/2026;da Cunha
32;8494.68;11/04/2026;Rocha
71;15038.84;20/04/2026;Brito das Pedras
96;8842.23;03/04/2026;Nunes das Pedras
87;10704.23;06/04/2026;Oliveira do Galho
79;6541.68;03/04/2026;Garcia
73;16870.88;12/04/2026;Carvalho
90;12346.37;24/04/2026;Jesus da Praia
57;3673.64;24/04/2026;Viana
32;14830.48;28/04/2026;Costa
13;2828.02;20/04/2026;Cardoso de Teixeira
50;12220.28;19/04/2026;Farias das Flores
36;16621.16;18/04/2026;Fonseca Paulista
26;19993.81;08/04/2026;Rocha
98;7750.81;11/04/2026;da Conceição
41;2091.73;29/04/2026;Costela
45;9402.0;23/04/2026;Câmara Alegre
66;6782.05;01/04/2026;Oliveira
79;19722.04;15/04/2026;Melo
17;17902.77;08/04/2026;Cirino Verde
36;17375.87;08/04/2026;Machado
44;9647.0;08/04/2026;Monteiro de Minas
45;1826.87;08/04/2026;da Mata dos Dourados
78;7246.05;14/04/2026;Vargas
51;19669.93;11/04/2026;Rocha
35;9439.61;29/04/2026;Pires do Galho
87;19332.47;11/04/2026;Peixoto
12;12101.3;17/04/2026;Rocha de Garcia
26;16387.71;26/04/2026;Pimenta de Albuquerque
92;9364.59;05/04/2026;Cunha
15;8614.02;17/04/2026;Albuquerque
90;9388.63;14/04/2026;Cardoso
62;11108.06;07/04/2026;Abreu
76;5288.64;26/04/2026;Melo de Minas
78;5202.64;17/04/2026;da Cruz
76;394.74;06/04/2026;Vargas
31;13620.4;13/04/2026;Souza
57;11184.76;10/04/2026;Guerra da Mata
6;2882.03;08/04/2026;Pereira
27;10388.18;28/04/2026;Gomes
96;6250.16;05/04/2026;Jesus de Casa Grande
90;7911.83;04/04/2026;Freitas do Sul
39;5615.79;18/04/2026;Novais de Minas
57;15050.85;02/04/2026;Sousa
47;8215.89;11/04/2026;Vargas
54;12965.95;19/04/2026;Aparecida
14;18224.96;27/04/2026;da Cunha
53;19453.85;25/04/2026;Araújo
42;17372.06;11/04/2026;Azevedo do Sul
24;6365.5;06/04/2026;Gomes
43;4086.73;16/04/2026;Costa dos Dourados
43;917.79;17/04/2026;Nogueira Paulista
16;10145.09;11/04/2026;Montenegro Alegre
92;17396.33;19/04/2026;Silva da Mata
13;14041.08;09/04/2026;Siqueira Paulista
22;12993.65;02/04/2026;da Paz
58;11122.79;17/04/2026;Carvalho do Amparo
78;8146.16;07/04/2026;Alves
71;17719.56;02/04/2026;Leão
65;10498.28;17/04/2026;Araújo de Nogueira
52;1400.78;04/04/2026;Silva
32;9776.16;25/04/2026;da Cunha do Galho
78;624.1;01/04/2026;Montenegro de Vasconcelos
81;17740.7;25/04/2026;Fonseca de Cavalcanti
43;14454.12;15/04/2026;Santos do Oeste
19;7152.92;03/04/2026;Fogaça
63;1244.88;20/04/2026;Ferreira
41;2661.82;10/04/2026;Nascimento de Almeida
1;1519.51;20/04/2026;Brito
50;12365.36;20/04/2026;da Mota
81;18424.43;23/04/2026;das Neves
61;13368.66;05/04/2026;Garcia da Serra
64;6255.85;27/04/2026;Fernandes
95;11468.77;17/04/2026;Pinto
86;941.24;05/04/2026;Costela
17;3082.43;16/04/2026;Câmara de Goiás
31;16699.43;25/04/2026;Alves das Flores
50;2834.87;26/04/2026;Castro
48;1049.63;10/04/2026;Silva
78;10944.67;14/04/2026;Carvalho do Amparo
19;15090.93;20/04/2026;Rezende das Pedras
81;19842.04;16/04/2026;Cavalcante do Sul
37;12193.2;08/04/2026;Nascimento de da Paz
2;11204.9;03/04/2026;Santos
47;3685.4;22/04/2026;Lopes de da Rocha
16;4182.26;27/04/2026;Lima do Norte
56;4075.99;20/04/2026;Sales da Praia
66;7003.19;22/04/2026;Caldeira das Pedras
4;7425.48;04/04/2026;Jesus
56;9527.53;14/04/2026;Sampaio da Mata
100;19148.36;14/04/2026;Duarte de Abreu
61;16066.5;03/04/2026;Araújo das Flores
63;16974.28;21/04/2026;Porto
48;18454.63;16/04/2026;Cavalcante
95;6315.65;15/04/2026;da Luz
83;2358.82;21/04/2026;da Cunha
17;3265.7;02/04/2026;Pastor
71;14970.88;13/04/2026;Cassiano
78;11886.29;02/04/2026;Brito do Campo
7;11521.06;11/04/2026;Farias dos Dourados
79;15844.38;29/04/2026;Cirino da Praia
11;15878.22;22/04/2026;Silva
95;16554.22;08/04/2026;Fernandes de Pinto
71;3065.13;02/04/2026;Câmara
72;4860.24;04/04/2026;da Costa da Prata
28;14462.42;16/04/2026;Rocha Grande
40;19533.16;03/04/2026;Teixeira
32;761.84;26/04/2026;Vasconcelos
29;13933.73;26/04/2026;Rezende
61;2593.19;10/04/2026;Santos dos Dourados
18;10770.71;13/04/2026;Duarte
88;8840.44;20/04/2026;Costela
92;11518.37;23/04/2026;Lima
82;6630.27;29/04/2026;Gonçalves de Almeida
58;9155.17;09/04/2026;Duarte Verde
45;11268.54;16/04/2026;Oliveira do Oeste
3;19795.53;25/04/2026;Sales de Cunha
10;12980.12;21/04/2026;Caldeira da Mata
55;10389.42;10/04/2026;Cavalcanti
54;15977.12;15/04/2026;Duarte
65;9414.4;15/04/2026;Albuquerque Paulista
5;2986.35;01/04/2026;Albuquerque
37;1828.99;06/04/2026;Souza
81;12826.92;26/04/2026;Macedo de Goiás
25;16969.77;18/04/2026;Cavalcanti do Campo
50;15511.06;13/04/2026;Mendonça
79;11796.14;08/04/2026;Ferreira
41;13317.34;06/04/2026;Rezende
79;8479.4;09/04/2026;Sá
71;4804.23;17/04/2026;Cavalcanti Paulista
73;2412.49;25/04/2026;Mendes
40;5084.38;04/04/2026;Brito
59;4991.23;22/04/2026;Casa Grande
92;2211.73;20/04/2026;da Conceição
58;10383.86;29/04/2026;das Neves
77;15239.48;19/04/2026;Pimenta do Sul
8;16473.62;03/04/2026;Fogaça do Amparo
4;10444.35;04/04/2026;da Rosa
23;1242.5;27/04/2026;Almeida
69;7898.37;02/04/2026;da Mota de Goiás
7;13717.11;05/04/2026;Camargo Verde
8;7503.77;13/04/2026;Sá Verde
88;1826.55;26/04/2026;Vargas
78;5249.41;14/04/2026;Borges
9;2354.97;18/04/2026;Farias
45;9841.58;13/04/2026;Barbosa
6;8530.68;07/04/2026;Nunes
74;8554.81;06/04/2026;Albuquerque
96;14128.76;18/04/2026;Casa Grande
46;9416.18;23/04/2026;Cavalcante
46;3289.16;05/04/2026;Campos
87;613.53;15/04/2026;Carvalho
53;13088.18;14/04/2026;Alves de Azevedo
38;13940.55;06/04/2026;Barbosa
55;10548.32;19/04/2026;Fogaça
55;574.84;29/04/2026;Silveira
63;5633.48;05/04/2026;Leão
59;16138.55;27/04/2026;Novaes
33;3139.62;08/04/2026;Cassiano de Moura
42;6945.8;10/04/2026;da Mata
65;6403.28;26/04/2026;Cavalcanti
87;3320.93;18/04/2026;Montenegro
78;2207.54;29/04/2026;Aragão
99;4896.46;25/04/2026;Vieira
8;16499.46;23/04/2026;Aparecida do Amparo
6;3814.43;24/04/2026;Rodrigues
100;13046.78;02/04/2026;Pastor
35;19662.36;06/04/2026;Costa Grande
95;10019.76;05/04/2026;Aparecida
1;1715.48;19/04/2026;Lopes Verde
78;9683.99;05/04/2026;Silva do Amparo
15;17820.12;21/04/2026;da Mata
82;8301.05;28/04/2026;Vargas da Praia
54;7977.56;27/04/2026;Mendonça
67;12524.32;17/04/2026;Barbosa de Ribeiro
35;7463.56;26/04/2026;Sousa
10;19733.92;10/04/2026;da Mota
4;19458.1;29/04/2026;Lima Alegre
10;4983.54;16/04/2026;Rezende de Caldeira
13;3562.8;20/04/2026;Gomes dos Dourados
23;2110.07;24/04/2026;Siqueira de Ferreira
91;18267.57;19/04/2026;Cunha do Campo
61;9287.7;21/04/2026;Fogaça da Serra
31;1198.27;23/04/2026;Garcia
90;14941.37;16/04/2026;Carvalho da Mata
68;345.6;14/04/2026;Dias
81;929.25;06/04/2026;Rocha de Teixeira
95;17457.66;09/04/2026;Vasconcelos Verde
12;18236.99;24/04/2026;Macedo
47;8028.36;05/04/2026;Leão Grande
82;19975.89;25/04/2026;Vieira de Siqueira
13;12292.05;14/04/2026;Garcia de das Neves
95;9981.08;15/04/2026;da Cruz
6;1756.81;04/04/2026;Vargas de Goiás
41;482.08;05/04/2026;Pastor
76;11074.17;02/04/2026;Borges
73;10300.03;16/04/2026;Barros
37;4390.46;17/04/2026;Cirino
93;15657.05;25/04/2026;Porto
93;15261.55;04/04/2026;Fernandes das Pedras
56;8427.79;10/04/2026;Sá Alegre
6;2597.42;15/04/2026;Nunes de Araújo
90;3552.12;26/04/2026;Campos Alegre
13;10776.18;08/04/2026;Cavalcanti
55;18631.91;10/04/2026;da Luz da Praia
52;12926.94;19/04/2026;Almeida de Goiás
70;14587.44;21/04/2026;Santos
96;4846.81;16/04/2026;Câmara do Norte
82;13536.84;25/04/2026;Costela
23;9056.87;10/04/2026;Nogueira de Camargo
27;12584.48;09/04/2026;da Cunha
70;8080.68;23/04/2026;Mendes
40;7798.08;03/04/2026;Novaes
97;4156.38;21/04/2026;Aragão do Galho
98;12835.71;15/04/2026;Castro Verde
17;8718.23;14/04/2026;Brito
57;15627.42;12/04/2026;Ramos
11;14589.4;23/04/2026;Moura
20;14434.67;06/04/2026;Câmara
93;16305.86;12/04/2026;Ferreira de Novaes
10;2706.36;15/04/2026;Pires
42;13504.8;28/04/2026;Nogueira de Almeida
42;15777.36;14/04/2026;Araújo Verde
28;17637.74;05/04/2026;Araújo de Azevedo
85;3157.15;15/04/2026;Correia Grande
79;19455.43;06/04/2026;Martins Grande
8;6391.54;08/04/2026;Pereira
45;3196.08;29/04/2026;Rios
79;7233.28;29/04/2026;da Rocha Grande
57;3726.64;17/04/2026;Lopes do Campo
11;18697.61;15/04/2026;Rodrigues
9;6327.46;08/04/2026;Lima
22;4952.73;19/04/2026;Sampaio de Pereira
28;7641.1;08/04/2026;da Mata
1;4787.76;10/04/2026;Sampaio
100;15832.39;19/04/2026;Costela do Galho
62;12463.94;17/04/2026;Aparecida das Pedras
52;12032.13;28/04/2026;Rocha
16;18551.35;17/04/2026;Rodrigues
14;18791.37;15/04/2026;Nascimento da Prata
7;15027.89;26/04/2026;Ribeiro
82;3940.16;21/04/2026;Machado
83;17904.41;01/04/2026;Mendonça
17;7728.56;10/04/2026;Silva
93;19401.84;13/04/2026;Dias
29;2153.33;09/04/2026;Albuquerque da Prata
40;10247.26;01/04/2026;Cunha
17;7824.19;11/04/2026;Azevedo
65;16862.13;19/04/2026;Borges das Pedras
72;1164.02;12/04/2026;Silveira
57;14010.22;27/04/2026;Pastor
44;14607.63;10/04/2026;Vargas de Costela
48;14397.32;06/04/2026;Martins
7;8957.93;02/04/2026;Martins
4;9605.8;24/04/2026;Andrade
10;13490.44;01/04/2026;Moreira do Sul
65;14406.23;28/04/2026;Sales da Praia
87;14259.2;22/04/2026;Viana de Cassiano
75;4328.92;12/04/2026;Pimenta dos Dourados
65;12.85;22/04/2026;Pastor Verde
50;14480.37;21/04/2026;Nunes
30;17495.69;20/04/2026;Pereira
88;5939.66;14/04/2026;Rodrigues do Campo
3;17511.28;20/04/2026;Freitas de Pimenta
7;13966.47;14/04/2026;da Mata do Campo
69;7450.3;15/04/2026;Correia de Mendes
89;4180.51;05/04/2026;Ferreira das Flores
6;3740.68;16/04/2026;Sá dos Dourados
13;7772.98;01/04/2026;Mendes do Amparo
55;10807.67;09/04/2026;Porto
63;18501.25;22/04/2026;Montenegro da Prata
47;15599.87;02/04/2026;Costela
81;16353.94;22/04/2026;Moura
16;11053.02;05/04/2026;Viana Paulista
91;16052.04;01/04/2026;Albuquerque
99;179.5;29/04/2026;Macedo Grande
60;7519.61;09/04/2026;Jesus
54;7388.93;15/04/2026;Jesus do Amparo
31;16357.44;01/04/2026;da Rosa
20;4023.67;16/04/2026;da Luz Verde
47;10334.95;13/04/2026;Pires
21;2042.08;05/04/2026;Sá
94;5980.34;18/04/2026;Mendes de da Rosa
43;2722.29;11/04/2026;Pastor
9;13827.58;12/04/2026;Macedo de Cavalcante
8;6759.0;14/04/2026;das Neves da Prata
76;6320.09;10/04/2026;Mendonça
65;9583.71;08/04/2026;Sales
2;5697.1;28/04/2026;Cavalcante das Pedras
8;7620.93;23/04/2026;Costa Verde
59;10849.26;11/04/2026;Nogueira do Amparo
8;10325.5;21/04/2026;Vieira
91;10673.71;29/04/2026;Siqueira da Serra
84;14442.47;20/04/2026;Casa Grande do Norte
74;6419.53;22/04/2026;Aragão
18;17707.13;12/04/2026;Pacheco
1;7402.94;12/04/2026;Montenegro dos Dourados
97;6025.85;26/04/2026;Nunes das Pedras
76;1286.23;03/04/2026;Souza das Flores
90;9318.12;28/04/2026;Gomes Paulista
49;13409.7;29/04/2026;Carvalho
5;19254.4;28/04/2026;Vasconcelos
82;1424.98;15/04/2026;Fernandes do Campo
22;19372.55;07/04/2026;Santos
51;4630.67;22/04/2026;Dias
25;12500.4;05/04/2026;Farias dos Dourados
33;146.1;27/04/2026;Ferreira de Ribeiro
95;15404.9;06/04/2026;Fogaça do Oeste
70;5048.53;15/04/2026;Gonçalves do Norte
25;9172.8;10/04/2026;Correia dos Dourados
76;16261.22;05/04/2026;Pastor
68;12915.61;15/04/2026;Sales
36;11080.62;29/04/2026;da Rosa
73;12991.87;08/04/2026;Silva
79;16470.35;05/04/2026;Novais
75;19755.3;07/04/2026;Montenegro do Norte
98;12112.42;03/04/2026;Pastor Paulista
96;9522.38;12/04/2026;Rezende
84;4121.38;08/04/2026;Novais
40;3717.7;07/04/2026;Lima
84;6134.37;06/04/2026;Brito de Minas
